user_id,game_name,behavior,playtime,zero,clean_name
55751308,Half-Life 2,play,29.0,0,half life 2
55751308,Team Fortress 2,play,24.0,0,team fortress 2
55751308,Half-Life 2 Episode One,play,19.4,0,half life 2 episode one
55751308,Garry's Mod,play,16.1,0,garry s mod
55751308,PAYDAY 2,play,13.6,0,payday 2
55751308,Arma 2,play,13.0,0,arma 2
55751308,Chivalry Medieval Warfare,play,12.6,0,chivalry medieval warfare
55751308,Codename CURE,play,11.1,0,codename cure
55751308,Robocraft,play,10.6,0,robocraft
55751308,Call of Duty Black Ops,play,2.8,0,call of duty black ops
55751308,Cossacks II Battle for Europe,play,1.9,0,cossacks ii battle for europe
55751308,Survarium,play,1.6,0,survarium
55751308,Portal,play,1.1,0,portal
55751308,Unturned,play,0.7,0,unturned
55751308,No More Room in Hell,play,0.5,0,no more room in hell
55751308,Stronghold Kingdoms,play,0.3,0,stronghold kingdoms
55751308,Cry of Fear,play,0.2,0,cry of fear
55751308,sZone-Online,play,0.1,0,szone online
76027799,Call of Duty Modern Warfare 2,play,38.0,0,call of duty modern warfare 2
76027799,FlatOut 2,play,10.5,0,flatout 2
76027799,Sanctum 2,play,0.8,0,sanctum 2
20704366,Half-Life 2,play,57.0,0,half life 2
20704366,Fallout 4,play,35.0,0,fallout 4
20704366,Cities Skylines,play,28.0,0,cities skylines
20704366,Tomb Raider,play,24.0,0,tomb raider
20704366,S.T.A.L.K.E.R. Shadow of Chernobyl,play,23.0,0,s t a l k e r shadow of chernobyl
20704366,RAGE,play,22.0,0,rage
20704366,Wolfenstein The New Order,play,19.2,0,wolfenstein the new order
20704366,Half-Life 2 Episode Two,play,18.7,0,half life 2 episode two
20704366,Deus Ex Human Revolution - Director's Cut,play,18.3,0,deus ex human revolution director s cut
20704366,Mass Effect,play,18.1,0,mass effect
20704366,Metro Last Light Redux,play,16.2,0,metro last light redux
20704366,Metro 2033 Redux,play,14.5,0,metro 2033 redux
20704366,Half-Life 2 Episode One,play,14.1,0,half life 2 episode one
20704366,Portal 2,play,13.3,0,portal 2
20704366,Portal,play,6.5,0,portal
20704366,Half-Life 2 Lost Coast,play,3.0,0,half life 2 lost coast
20704366,Master Levels for DOOM II,play,0.8,0,master levels for doom ii
20704366,Gish,play,0.3,0,gish
20704366,Counter-Strike Source,play,0.2,0,counter strike source
101695880,Dota 2,play,1736.0,0,dota 2
101695880,Counter-Strike Global Offensive,play,125.0,0,counter strike global offensive
101695880,The Elder Scrolls V Skyrim,play,87.0,0,the elder scrolls v skyrim
101695880,Unturned,play,39.0,0,unturned
101695880,Grim Dawn,play,39.0,0,grim dawn
101695880,Space Rangers HD A War Apart,play,36.0,0,space rangers hd a war apart
101695880,Sid Meier's Civilization V,play,35.0,0,sid meier s civilization v
101695880,Torchlight II,play,29.0,0,torchlight ii
101695880,Disciples II Gallean's Return,play,14.6,0,disciples ii gallean s return
101695880,Game Dev Tycoon,play,14.3,0,game dev tycoon
101695880,Grand Theft Auto San Andreas,play,8.3,0,grand theft auto san andreas
101695880,Disciples Sacred Lands Gold,play,6.7,0,disciples sacred lands gold
101695880,Hard Truck Apocalypse / Ex Machina,play,6.6,0,hard truck apocalypse ex machina
101695880,Hard Truck Apocalypse Rise Of Clans / Ex Machina Meridian 113,play,5.7,0,hard truck apocalypse rise of clans ex machina meridian 113
101695880,Everlasting Summer,play,5.7,0,everlasting summer
101695880,Fallout 3,play,4.4,0,fallout 3
101695880,PAYDAY 2,play,4.3,0,payday 2
101695880,Car Mechanic Simulator 2014,play,4.2,0,car mechanic simulator 2014
101695880,Damned,play,3.6,0,damned
101695880,The Long Dark,play,3.2,0,the long dark
101695880,Sanctum 2,play,2.4,0,sanctum 2
101695880,FlatOut 2,play,2.3,0,flatout 2
101695880,How to Survive,play,2.2,0,how to survive
101695880,Star Wars Republic Commando,play,1.9,0,star wars republic commando
101695880,Spore,play,1.6,0,spore
101695880,Dead Space,play,1.2,0,dead space
101695880,War Thunder,play,1.2,0,war thunder
101695880,Grim Fandango Remastered,play,1.1,0,grim fandango remastered
101695880,Borderlands 2,play,1.1,0,borderlands 2
101695880,CastleMiner Z,play,1.0,0,castleminer z
101695880,Serious Sam HD The First Encounter,play,1.0,0,serious sam hd the first encounter
101695880,The Forest,play,0.9,0,the forest
101695880,Hotline Miami,play,0.8,0,hotline miami
101695880,Europa Universalis IV,play,0.6,0,europa universalis iv
101695880,Aeon Command,play,0.5,0,aeon command
101695880,VVVVVV,play,0.4,0,vvvvvv
101695880,Helicopter Simulator 2014 Search and Rescue,play,0.4,0,helicopter simulator 2014 search and rescue
101695880,The Collider,play,0.3,0,the collider
101695880,Watch_Dogs,play,0.3,0,watch dogs
101695880,Sandmason,play,0.1,0,sandmason
101695880,Robocraft,play,0.1,0,robocraft
101695880,Revelations 2012,play,0.1,0,revelations 2012
99110207,The Elder Scrolls V Skyrim,play,41.0,0,the elder scrolls v skyrim
99110207,Call of Duty World at War,play,8.1,0,call of duty world at war
48798067,Mount & Blade Warband,play,3178.0,0,mount blade warband
48798067,Counter-Strike Global Offensive,play,1302.0,0,counter strike global offensive
48798067,Counter-Strike Source,play,795.0,0,counter strike source
48798067,War Thunder,play,249.0,0,war thunder
48798067,Europa Universalis IV,play,136.0,0,europa universalis iv
48798067,The Elder Scrolls V Skyrim,play,118.0,0,the elder scrolls v skyrim
48798067,Total War ROME II - Emperor Edition,play,115.0,0,total war rome ii emperor edition
48798067,Mount & Blade,play,101.0,0,mount blade
48798067,Garry's Mod,play,88.0,0,garry s mod
48798067,The Binding of Isaac Rebirth,play,78.0,0,the binding of isaac rebirth
48798067,Rust,play,72.0,0,rust
48798067,Terraria,play,64.0,0,terraria
48798067,Grand Theft Auto Episodes from Liberty City,play,64.0,0,grand theft auto episodes from liberty city
48798067,Borderlands The Pre-Sequel,play,60.0,0,borderlands the pre sequel
48798067,Dragon Age Origins,play,57.0,0,dragon age origins
48798067,METAL GEAR SOLID V THE PHANTOM PAIN,play,57.0,0,metal gear solid v the phantom pain
48798067,Call of Duty Modern Warfare 2,play,55.0,0,call of duty modern warfare 2
48798067,Arma 3,play,55.0,0,arma 3
48798067,Borderlands 2,play,48.0,0,borderlands 2
48798067,Left 4 Dead 2,play,47.0,0,left 4 dead 2
48798067,Divinity II Developer's Cut,play,44.0,0,divinity ii developer s cut
48798067,Fallout 4,play,44.0,0,fallout 4
48798067,Chivalry Medieval Warfare,play,37.0,0,chivalry medieval warfare
48798067,Fallout New Vegas,play,36.0,0,fallout new vegas
48798067,Risen 3 - Titan Lords,play,36.0,0,risen 3 titan lords
48798067,Call of Duty Black Ops,play,34.0,0,call of duty black ops
48798067,Starbound,play,33.0,0,starbound
48798067,Magicite,play,31.0,0,magicite
48798067,Arma 2 Operation Arrowhead,play,31.0,0,arma 2 operation arrowhead
48798067,PAYDAY 2,play,30.0,0,payday 2
48798067,Dying Light,play,30.0,0,dying light
48798067,Just Cause 2,play,30.0,0,just cause 2
48798067,Aura Kingdom,play,28.0,0,aura kingdom
48798067,Company of Heroes,play,26.0,0,company of heroes
48798067,Hitman Absolution,play,25.0,0,hitman absolution
48798067,The Binding of Isaac,play,24.0,0,the binding of isaac
48798067,S.T.A.L.K.E.R. Shadow of Chernobyl,play,24.0,0,s t a l k e r shadow of chernobyl
48798067,Assassin's Creed IV Black Flag,play,24.0,0,assassin s creed iv black flag
48798067,S.T.A.L.K.E.R. Call of Pripyat,play,23.0,0,s t a l k e r call of pripyat
48798067,Deus Ex Game of the Year Edition,play,22.0,0,deus ex game of the year edition
48798067,Mass Effect,play,22.0,0,mass effect
48798067,Game of Thrones ,play,22.0,0,game of thrones
48798067,Tom Clancy's Rainbow Six Vegas 2,play,22.0,0,tom clancy s rainbow six vegas 2
48798067,Amnesia The Dark Descent,play,22.0,0,amnesia the dark descent
48798067,Heroes & Generals,play,21.0,0,heroes generals
48798067,Mafia II,play,21.0,0,mafia ii
48798067,Ys Origin,play,21.0,0,ys origin
48798067,Company of Heroes Opposing Fronts,play,19.9,0,company of heroes opposing fronts
48798067,Ys The Oath in Felghana,play,18.9,0,ys the oath in felghana
48798067,Alien Swarm,play,17.2,0,alien swarm
48798067,Risen 2 - Dark Waters,play,16.8,0,risen 2 dark waters
48798067,Dishonored,play,16.5,0,dishonored
48798067,Resident Evil 6 / Biohazard 6,play,16.1,0,resident evil 6 biohazard 6
48798067,Star Wars Jedi Knight Jedi Academy,play,15.6,0,star wars jedi knight jedi academy
48798067,Resident Evil 5 / Biohazard 5,play,15.4,0,resident evil 5 biohazard 5
48798067,The Forest,play,15.1,0,the forest
48798067,Killing Floor,play,14.9,0,killing floor
48798067,Joe Dever's Lone Wolf HD Remastered,play,14.3,0,joe dever s lone wolf hd remastered
48798067,BioShock Infinite,play,14.1,0,bioshock infinite
48798067,Always Sometimes Monsters,play,13.8,0,always sometimes monsters
48798067,Dead Space,play,13.5,0,dead space
48798067,Guns of Icarus Online,play,13.2,0,guns of icarus online
48798067,Crusader Kings II,play,12.5,0,crusader kings ii
48798067,Tales from the Borderlands,play,12.2,0,tales from the borderlands
48798067,Alpha Protocol,play,12.2,0,alpha protocol
48798067,Magicka,play,11.5,0,magicka
48798067,Assassin's Creed Revelations,play,11.5,0,assassin s creed revelations
48798067,Child of Light,play,11.3,0,child of light
48798067,Verdun,play,10.9,0,verdun
48798067,Half-Life 2,play,10.8,0,half life 2
48798067,Call of Juarez Bound in Blood,play,10.4,0,call of juarez bound in blood
48798067,Crysis 2 Maximum Edition,play,10.0,0,crysis 2 maximum edition
48798067,Dead Space 2,play,9.8,0,dead space 2
48798067,Red Orchestra Ostfront 41-45,play,9.7,0,red orchestra ostfront 41 45
48798067,Contagion,play,9.7,0,contagion
48798067,Alan Wake,play,9.6,0,alan wake
48798067,Day of Defeat Source,play,9.2,0,day of defeat source
48798067,Devil May Cry 4,play,9.0,0,devil may cry 4
48798067,Team Fortress 2,play,9.0,0,team fortress 2
48798067,F.E.A.R. 2 Project Origin,play,8.9,0,f e a r 2 project origin
48798067,DmC Devil May Cry,play,8.8,0,dmc devil may cry
48798067,Savage Lands,play,8.7,0,savage lands
48798067,F.E.A.R.,play,8.6,0,f e a r
48798067,Alien Breed 2 Assault,play,8.4,0,alien breed 2 assault
48798067,DOOM 3,play,8.3,0,doom 3
48798067,Valkyria Chronicles,play,8.2,0,valkyria chronicles
48798067,Hero Siege,play,8.1,0,hero siege
48798067,Crysis Warhead,play,8.1,0,crysis warhead
48798067,Tomb Raider,play,7.8,0,tomb raider
48798067,Saints Row The Third,play,6.6,0,saints row the third
48798067,Recettear An Item Shop's Tale,play,6.4,0,recettear an item shop s tale
48798067,Narcissu 1st & 2nd,play,6.3,0,narcissu 1st 2nd
48798067,Shadow Warrior,play,6.2,0,shadow warrior
48798067,Star Wars The Force Unleashed Ultimate Sith Edition,play,6.0,0,star wars the force unleashed ultimate sith edition
48798067,Enclave,play,5.9,0,enclave
48798067,Battlestations Pacific,play,5.8,0,battlestations pacific
48798067,Conflict Denied Ops,play,5.7,0,conflict denied ops
48798067,The Darkness II,play,5.5,0,the darkness ii
48798067,Half-Life 2 Deathmatch,play,5.4,0,half life 2 deathmatch
48798067,Rogue Trooper,play,5.3,0,rogue trooper
48798067,I Am Alive,play,5.2,0,i am alive
48798067,Mirror's Edge,play,5.1,0,mirror s edge
48798067,Ys VI The Ark of Napishtim,play,5.1,0,ys vi the ark of napishtim
48798067,Gothic II Gold Edition,play,5.1,0,gothic ii gold edition
48798067,Star Wars Republic Commando,play,5.0,0,star wars republic commando
48798067,Lucius,play,4.7,0,lucius
48798067,Life is Feudal Your Own,play,4.6,0,life is feudal your own
48798067,Serious Sam HD The First Encounter,play,4.5,0,serious sam hd the first encounter
48798067,E.Y.E Divine Cybermancy,play,4.4,0,e y e divine cybermancy
48798067,Kane & Lynch 2 Dog Days,play,4.3,0,kane lynch 2 dog days
48798067,The Incredible Adventures of Van Helsing,play,4.3,0,the incredible adventures of van helsing
48798067,Unturned,play,4.3,0,unturned
48798067,Kingdoms of Amalur Reckoning,play,4.3,0,kingdoms of amalur reckoning
48798067,Shipwreck,play,4.2,0,shipwreck
48798067,Far Cry 3 Blood Dragon,play,4.2,0,far cry 3 blood dragon
48798067,Zombie Panic Source,play,4.2,0,zombie panic source
48798067,Deadlight,play,4.1,0,deadlight
48798067,Half-Life 2 Episode Two,play,4.0,0,half life 2 episode two
48798067,Portal,play,3.8,0,portal
48798067,Dungeon Defenders,play,3.8,0,dungeon defenders
48798067,Star Wars Dark Forces,play,3.5,0,star wars dark forces
48798067,Betrayer,play,3.4,0,betrayer
48798067,King Arthur - The Role-playing Wargame,play,3.2,0,king arthur the role playing wargame
48798067,Hotline Miami 2 Wrong Number,play,3.2,0,hotline miami 2 wrong number
48798067,Abyss Odyssey,play,3.2,0,abyss odyssey
48798067,METAL GEAR SOLID V GROUND ZEROES,play,3.1,0,metal gear solid v ground zeroes
48798067,Star Wars Knights of the Old Republic,play,3.1,0,star wars knights of the old republic
48798067,Brothers - A Tale of Two Sons,play,3.0,0,brothers a tale of two sons
48798067,Long Live The Queen,play,2.8,0,long live the queen
48798067,Half-Life 2 Episode One,play,2.8,0,half life 2 episode one
48798067,Warface,play,2.7,0,warface
48798067,The Guild II Renaissance,play,2.7,0,the guild ii renaissance
48798067,Dota 2,play,2.4,0,dota 2
48798067,Fallen Enchantress Legendary Heroes,play,2.3,0,fallen enchantress legendary heroes
48798067,Two Worlds Epic Edition,play,2.1,0,two worlds epic edition
48798067,Demonicon,play,2.0,0,demonicon
48798067,Star Wars Starfighter,play,1.9,0,star wars starfighter
48798067,Risk of Rain,play,1.8,0,risk of rain
48798067,Source Filmmaker,play,1.7,0,source filmmaker
48798067,How to Survive,play,1.7,0,how to survive
48798067,Batman Arkham Knight,play,1.5,0,batman arkham knight
48798067,Insurgency,play,1.4,0,insurgency
48798067,Order of War,play,1.3,0,order of war
48798067,METAL SLUG 3,play,1.3,0,metal slug 3
48798067,Hitman Blood Money,play,1.2,0,hitman blood money
48798067,Wolfenstein The New Order,play,1.2,0,wolfenstein the new order
48798067,"Papers, Please",play,1.2,0,papers please
48798067,The Expendabros,play,1.2,0,the expendabros
48798067,Star Wars - Jedi Knight II Jedi Outcast,play,1.2,0,star wars jedi knight ii jedi outcast
48798067,The Bridge,play,0.9,0,the bridge
48798067,Thief Gold,play,0.9,0,thief gold
48798067,Emily is Away,play,0.9,0,emily is away
48798067,Project Snowblind,play,0.8,0,project snowblind
48798067,Penumbra Overture,play,0.8,0,penumbra overture
48798067,Half-Life 2 Lost Coast,play,0.8,0,half life 2 lost coast
48798067,F.E.A.R. 3,play,0.8,0,f e a r 3
48798067,Stranded Deep,play,0.7,0,stranded deep
48798067,KnightShift,play,0.7,0,knightshift
48798067,Crimsonland,play,0.7,0,crimsonland
48798067,Sacred 2 Gold,play,0.7,0,sacred 2 gold
48798067,Operation Flashpoint Dragon Rising,play,0.6,0,operation flashpoint dragon rising
48798067,Resident Evil Revelations 2 / Biohazard Revelations 2,play,0.6,0,resident evil revelations 2 biohazard revelations 2
48798067,Neverwinter,play,0.6,0,neverwinter
48798067,RIFT,play,0.6,0,rift
48798067,Yosumin!,play,0.4,0,yosumin
48798067,Hitman Codename 47,play,0.4,0,hitman codename 47
48798067,Shadow Warrior Classic Redux,play,0.4,0,shadow warrior classic redux
48798067,Cry of Fear,play,0.4,0,cry of fear
48798067,Analogue A Hate Story,play,0.4,0,analogue a hate story
48798067,StarMade,play,0.4,0,starmade
48798067,Lara Croft and the Guardian of Light,play,0.3,0,lara croft and the guardian of light
48798067,Lost Planet 3,play,0.3,0,lost planet 3
48798067,Strider,play,0.3,0,strider
48798067,Neverending Nightmares,play,0.3,0,neverending nightmares
48798067,Sengoku,play,0.3,0,sengoku
48798067,"Sir, You Are Being Hunted",play,0.3,0,sir you are being hunted
48798067,Arma 2,play,0.3,0,arma 2
48798067,Men of War Assault Squad,play,0.2,0,men of war assault squad
48798067,Flora's Fruit Farm,play,0.2,0,flora s fruit farm
48798067,FOTONICA,play,0.2,0,fotonica
48798067,Hacker Evolution - Untold,play,0.2,0,hacker evolution untold
48798067,The Guild II - Pirates of the European Seas,play,0.2,0,the guild ii pirates of the european seas
48798067,WORLD END ECONOMiCA episode.01,play,0.2,0,world end economica episode 01
48798067,Remnants Of Isolation,play,0.2,0,remnants of isolation
48798067,Star Wars Jedi Knight Dark Forces II,play,0.1,0,star wars jedi knight dark forces ii
48798067,The Plan,play,0.1,0,the plan
48798067,Arx Fatalis,play,0.1,0,arx fatalis
48492052,Unturned,play,16.2,0,unturned
48492052,Robocraft,play,10.6,0,robocraft
48492052,Team Fortress 2,play,2.6,0,team fortress 2
48492052,Cubic Castles,play,0.7,0,cubic castles
48492052,Defiance,play,0.4,0,defiance
48492052,Fistful of Frags,play,0.3,0,fistful of frags
48492052,The Expendabros,play,0.3,0,the expendabros
48492052,Sakura Clicker,play,0.2,0,sakura clicker
273082868,Counter-Strike Global Offensive,play,265.0,0,counter strike global offensive
273082868,GRID 2,play,12.7,0,grid 2
273082868,Insurgency,play,12.6,0,insurgency
273082868,Euro Truck Simulator 2,play,10.6,0,euro truck simulator 2
273082868,Battlefield Bad Company 2,play,3.7,0,battlefield bad company 2
273082868,Grand Theft Auto IV,play,3.0,0,grand theft auto iv
273082868,Left 4 Dead 2,play,2.6,0,left 4 dead 2
273082868,Just Cause 2 Multiplayer Mod,play,1.9,0,just cause 2 multiplayer mod
273082868,Just Cause 2,play,1.7,0,just cause 2
273082868,Counter-Strike,play,1.2,0,counter strike
161139120,Garry's Mod,play,174.0,0,garry s mod
161139120,7 Days to Die,play,87.0,0,7 days to die
161139120,Half-Life 2,play,71.0,0,half life 2
161139120,Robocraft,play,30.0,0,robocraft
161139120,Counter-Strike Source,play,29.0,0,counter strike source
161139120,Half-Life 2 Episode One,play,22.0,0,half life 2 episode one
161139120,Half-Life 2 Deathmatch,play,15.2,0,half life 2 deathmatch
161139120,Half-Life Source,play,14.3,0,half life source
161139120,Half-Life Deathmatch Source,play,0.8,0,half life deathmatch source
161139120,Half-Life 2 Lost Coast,play,0.6,0,half life 2 lost coast
193196975,AdVenture Capitalist,play,29.0,0,adventure capitalist
193196975,Unturned,play,28.0,0,unturned
193196975,Garry's Mod,play,22.0,0,garry s mod
193196975,Grand Theft Auto V,play,18.8,0,grand theft auto v
193196975,Team Fortress 2,play,13.5,0,team fortress 2
